Points
[[39.543644, 3.335344], [39.528802, 3.302491], [39.497029, 3.269912], [39.475246, 3.248133], [39.454157, 3.220794], [39.465942, 3.170733], [39.457377, 3.182344], [39.456454, 3.185606], [39.456954, 3.183927], [39.460858, 3.175542], [39.4681, 3.141335], [39.438565, 3.046225], [39.449427, 2.967266], [39.486802, 2.901351], [39.514197, 2.907543], [39.523199, 2.920412], [39.521209, 2.929785], [39.524895, 2.930026], [39.524807, 2.917963], [39.546375, 2.953369], [39.569592, 2.982226], [39.594467, 3.02949], [39.598169, 3.071834], [39.601444, 3.098282], [39.594411, 3.087944], [39.600028, 3.094624], [39.596559, 3.129585], [39.572807, 3.186627], [39.565845, 3.221448], [39.56298, 3.287399]]
[[39.541084, 3.236547], [39.5294, 3.234358], [39.514934, 3.224874], [39.504074, 3.213329], [39.495928, 3.194833], [39.485031, 3.196292], [39.472875, 3.188438], [39.458728, 3.180156], [39.455522, 3.182387], [39.457485, 3.184844], [39.455605, 3.18772], [39.455158, 3.187859], [39.456765, 3.185756], [39.455191, 3.182613], [39.457866, 3.180274], [39.460732, 3.175725], [39.462919, 3.20539], [39.437751, 3.234615], [39.418127, 3.258991], [39.428039, 3.267832], [39.44075, 3.27369], [39.453343, 3.276093], [39.455916, 3.275084], [39.46272, 3.263261], [39.475856, 3.27369], [39.484096, 3.278904], [39.486323, 3.287224], [39.494305, 3.273904], [39.511358, 3.251567], [39.521224, 3.251781]]
[[39.688759, 2.758854], [39.692387, 2.756954], [39.697258, 2.758722], [39.702366, 2.756481], [39.704285, 2.754076], [39.706749, 2.751779], [39.709724, 2.749745], [39.712112, 2.751307], [39.712597, 2.751433], [39.71484, 2.750106], [39.716938, 2.748939], [39.719135, 2.74882], [39.72094, 2.74933], [39.723648, 2.749576], [39.724346, 2.747737], [39.723045, 2.747261], [39.723515, 2.747076], [39.722572, 2.746398], [39.722816, 2.747051], [39.724072, 2.747859], [39.722927, 2.749555], [39.720196, 2.748682], [39.716995, 2.748956], [39.714485, 2.750012], [39.711945, 2.751651], [39.711891, 2.750609], [39.707161, 2.750749], [39.704292, 2.754432], [39.700397, 2.757541], [39.693638, 2.75643]]
[[39.760327, 2.757846], [39.760327, 2.757846], [39.760339, 2.757503], [39.760339, 2.757503], [39.760471, 2.75715], [39.760471, 2.75715], [39.760471, 2.75715], [39.760614, 2.757113], [39.760614, 2.757113], [39.760454, 2.756833], [39.760454, 2.756833], [39.760454, 2.756833], [39.760469, 2.756775], [39.760469, 2.756775], [39.76064, 2.756786], [39.76064, 2.756786], [39.76064, 2.756786], [39.760764, 2.756701], [39.760764, 2.756701], [39.760896, 2.756509], [39.760896, 2.756509], [39.760896, 2.756509], [39.760684, 2.756424], [39.760684, 2.756424], [39.760785, 2.756383], [39.760785, 2.756383], [39.760785, 2.756383], [39.76105, 2.756111], [39.76105, 2.756111], [39.76105, 2.756111]]
[[39.470203, 3.276075], [39.46856, 3.279211], [39.470421, 3.280157], [39.469045, 3.28351], [39.469858, 3.283774], [39.47001, 3.282698], [39.472927, 3.280653], [39.473731, 3.284409], [39.474999, 3.285766], [39.475725, 3.285768], [39.477572, 3.287174], [39.481324, 3.286375], [39.481555, 3.280127], [39.482248, 3.282869], [39.482855, 3.28704], [39.483235, 3.288296], [39.483262, 3.287327], [39.483921, 3.283557], [39.484548, 3.28353], [39.484602, 3.282299], [39.484692, 3.284257], [39.484, 3.286303], [39.48458, 3.284707], [39.48514, 3.280481], [39.483582, 3.278014], [39.480493, 3.281755], [39.477892, 3.279354], [39.476325, 3.276056], [39.476168, 3.273417], [39.473305, 3.276069]]
[[39.737696, 3.335661], [39.74339, 3.340724], [39.746877, 3.343348], [39.749168, 3.345328], [39.756404, 3.345686], [39.763102, 3.349191], [39.767827, 3.349856], [39.768728, 3.351608], [39.76861, 3.353217], [39.769542, 3.355224], [39.769764, 3.35724], [39.770442, 3.361788], [39.767498, 3.369231], [39.766426, 3.375727], [39.76483, 3.378408], [39.764842, 3.37837], [39.764834, 3.382396], [39.760756, 3.38356], [39.75916, 3.386645], [39.755101, 3.384041], [39.751812, 3.384317], [39.74709, 3.384761], [39.747653, 3.38203], [39.74819, 3.373513], [39.748092, 3.371325], [39.746746, 3.366818], [39.744184, 3.360372], [39.741753, 3.353291], [39.740796, 3.35107], [39.737983, 3.343019]]
[[39.736833, 3.181302], [39.737681, 3.18344], [39.740527, 3.18542], [39.74114, 3.184992], [39.744038, 3.180793], [39.742002, 3.177053], [39.741975, 3.173649], [39.745511, 3.176155], [39.748798, 3.180438], [39.751312, 3.182904], [39.754541, 3.181954], [39.755346, 3.182216], [39.754815, 3.181638], [39.755539, 3.178113], [39.757832, 3.174821], [39.759018, 3.171566], [39.757064, 3.167827], [39.759015, 3.171577], [39.75754, 3.174405], [39.75537, 3.178491], [39.754545, 3.182155], [39.753742, 3.185535], [39.752397, 3.187475], [39.751195, 3.187247], [39.751151, 3.18727], [39.751177, 3.187234], [39.748126, 3.185712], [39.744294, 3.186016], [39.741703, 3.186088], [39.737277, 3.182373]]
[[39.756513, 2.827373], [39.758203, 2.824898], [39.759462, 2.822612], [39.761132, 2.82028], [39.763033, 2.818671], [39.76454, 2.81618], [39.764495, 2.813091], [39.764131, 2.80974], [39.76511, 2.809676], [39.766687, 2.810053], [39.768752, 2.809497], [39.770371, 2.807199], [39.772394, 2.804966], [39.775269, 2.801382], [39.77573, 2.798882], [39.776979, 2.796], [39.777233, 2.798188], [39.776371, 2.800767], [39.774864, 2.803435], [39.773612, 2.805399], [39.77165, 2.807136], [39.769551, 2.80825], [39.768676, 2.810962], [39.766832, 2.811821], [39.764884, 2.813235], [39.764468, 2.816059], [39.763026, 2.818716], [39.76125, 2.820296], [39.759556, 2.822654], [39.758308, 2.82489]]
[[39.721799, 2.593997], [39.724245, 2.596979], [39.726455, 2.598975], [39.728172, 2.599769], [39.729867, 2.601335], [39.73124, 2.601936], [39.733086, 2.605176], [39.735575, 2.606549], [39.736025, 2.606463], [39.736047, 2.60509], [39.735682, 2.604446], [39.735661, 2.604103], [39.735403, 2.604318], [39.735961, 2.604725], [39.736218, 2.605584], [39.735274, 2.606936], [39.733279, 2.605584], [39.733064, 2.605584], [39.731605, 2.604725], [39.729052, 2.604403], [39.728923, 2.603331], [39.72888, 2.603374], [39.728923, 2.603803], [39.728429, 2.605605], [39.728022, 2.60612], [39.727485, 2.60685], [39.727314, 2.607193], [39.726498, 2.606549], [39.724374, 2.606184], [39.721863, 2.606549]]
[[39.526385, 2.914154], [39.525136, 2.916348], [39.522217, 2.91425], [39.520808, 2.914163], [39.520289, 2.915108], [39.519665, 2.91632], [39.517815, 2.917009], [39.517597, 2.91959], [39.517723, 2.920672], [39.518903, 2.922773], [39.518894, 2.925989], [39.519194, 2.928585], [39.518658, 2.925261], [39.519349, 2.926881], [39.519519, 2.927911], [39.519618, 2.929302], [39.520296, 2.92724], [39.523468, 2.930822], [39.525651, 2.930956], [39.527091, 2.928729], [39.527651, 2.926537], [39.527146, 2.925685], [39.527113, 2.925697], [39.527442, 2.925831], [39.527243, 2.929163], [39.528948, 2.924783], [39.528296, 2.922018], [39.52605, 2.918916], [39.523023, 2.920491], [39.524513, 2.918243]]
[[39.831559, 3.116705], [39.830572, 3.115893], [39.821625, 3.114604], [39.820406, 3.108372], [39.83446, 3.105416], [39.84514, 3.107157], [39.850326, 3.096435], [39.853791, 3.076952], [39.856793, 3.06095], [39.862804, 3.045761], [39.872249, 3.029256], [39.877813, 3.017477], [39.880033, 3.013783], [39.880174, 3.012133], [39.882093, 3.012626], [39.885368, 3.024589], [39.895419, 3.045513], [39.903173, 3.071146], [39.909374, 3.085582], [39.911268, 3.091367], [39.903754, 3.080982], [39.888927, 3.078209], [39.876219, 3.083159], [39.861495, 3.096999], [39.852464, 3.114454], [39.853421, 3.122115], [39.846396, 3.123981], [39.841328, 3.130914], [39.841245, 3.133361], [39.831122, 3.118742]]
[[39.73379, 2.761326], [39.737651, 2.761849], [39.742445, 2.767299], [39.752485, 2.775047], [39.753694, 2.774656], [39.755234, 2.776409], [39.756274, 2.776431], [39.757033, 2.77597], [39.757821, 2.777046], [39.758561, 2.777035], [39.758807, 2.774354], [39.759363, 2.77281], [39.758592, 2.769493], [39.758031, 2.766415], [39.755561, 2.764192], [39.754509, 2.762021], [39.752985, 2.759981], [39.753005, 2.757317], [39.751332, 2.756558], [39.749517, 2.753881], [39.748346, 2.747309], [39.744724, 2.744529], [39.744326, 2.745309], [39.743589, 2.747055], [39.741381, 2.743771], [39.740369, 2.745222], [39.741961, 2.752015], [39.740479, 2.753964], [39.737725, 2.756444], [39.735825, 2.757606]]
[[39.819546, 2.869625], [39.818707, 2.868106], [39.818008, 2.864357], [39.81657, 2.86024], [39.815773, 2.859247], [39.814816, 2.858834], [39.815449, 2.855248], [39.814873, 2.853471], [39.815346, 2.852241], [39.815681, 2.84992], [39.814693, 2.847521], [39.813465, 2.845533], [39.811813, 2.844566], [39.811813, 2.842032], [39.811966, 2.841223], [39.810509, 2.838117], [39.809761, 2.835212], [39.810642, 2.834654], [39.81089, 2.833668], [39.811779, 2.83295], [39.813259, 2.831362], [39.814541, 2.831695], [39.816017, 2.829797], [39.817135, 2.829856], [39.818863, 2.833408], [39.81863, 2.835042], [39.820026, 2.837099], [39.822029, 2.837352], [39.824665, 2.841304], [39.825134, 2.847314]]
[[39.873166, 3.170737], [39.873543, 3.172147], [39.87412, 3.174262], [39.875103, 3.17692], [39.875933, 3.178698], [39.877383, 3.181539], [39.878992, 3.182125], [39.880252, 3.182317], [39.880996, 3.182946], [39.880526, 3.183292], [39.879852, 3.182764], [39.88053, 3.183131], [39.880718, 3.182588], [39.878601, 3.181913], [39.877114, 3.179952], [39.875763, 3.178024], [39.874479, 3.176357], [39.872435, 3.177819], [39.870311, 3.176231], [39.868274, 3.174547], [39.86722, 3.174582], [39.866479, 3.174039], [39.866264, 3.173941], [39.867431, 3.174965], [39.868362, 3.174242], [39.870628, 3.176345], [39.872732, 3.177005], [39.874444, 3.176516], [39.873484, 3.173558], [39.873891, 3.172221]]
[[39.366711, 3.233277], [39.367324, 3.22312], [39.361363, 3.21033], [39.35786, 3.208492], [39.352434, 3.205648], [39.353107, 3.198391], [39.352704, 3.191695], [39.350558, 3.185891], [39.345741, 3.187748], [39.333752, 3.177368], [39.33645, 3.165682], [39.335787, 3.164217], [39.336443, 3.158497], [39.329987, 3.171179], [39.32962, 3.166512], [39.330998, 3.15143], [39.331572, 3.145243], [39.3357, 3.139542], [39.343235, 3.130234], [39.354936, 3.127792], [39.357819, 3.139274], [39.357957, 3.163405], [39.35361, 3.185138], [39.350901, 3.189308], [39.352488, 3.192331], [39.353824, 3.199214], [39.351915, 3.198645], [39.355863, 3.209213], [39.360853, 3.208259], [39.363484, 3.212747]]
[[39.26671, 3.05301], [39.26496, 3.05491], [39.26563, 3.06087], [39.26676, 3.06629], [39.26754, 3.06873], [39.26864, 3.07176], [39.27121, 3.07548], [39.27418, 3.07773], [39.27614, 3.07961], [39.27781, 3.08124], [39.27982, 3.08358], [39.28202, 3.08567], [39.28393, 3.08768], [39.28639, 3.09007], [39.2884, 3.08997], [39.28871, 3.0896], [39.28865, 3.08952], [39.28741, 3.09009], [39.28453, 3.08818], [39.28221, 3.0859], [39.28051, 3.08409], [39.2788, 3.08236], [39.27722, 3.08018], [39.2758, 3.07933], [39.27386, 3.07711], [39.27246, 3.0745], [39.27062, 3.06965], [39.26836, 3.06246], [39.26738, 3.0569], [39.26523, 3.05487]]
[[39.554091, 2.598529], [39.56391, 2.600904], [39.574787, 2.610009], [39.584413, 2.617501], [39.591428, 2.630333], [39.598219, 2.640227], [39.608256, 2.647402], [39.619048, 2.646023], [39.63002, 2.649161], [39.634258, 2.647581], [39.643038, 2.647973], [39.654863, 2.640788], [39.660873, 2.651827], [39.666059, 2.667036], [39.671407, 2.677875], [39.682853, 2.682145], [39.694335, 2.686573], [39.697475, 2.696356], [39.695448, 2.687432], [39.707096, 2.689254], [39.718075, 2.690568], [39.722014, 2.686292], [39.725456, 2.68615], [39.727875, 2.686302], [39.731341, 2.686245], [39.736637, 2.691787], [39.739764, 2.693922], [39.745469, 2.698116], [39.754009, 2.70678], [39.765391, 2.708544]]
[[39.626827, 2.496665], [39.628222, 2.495935], [39.630818, 2.494154], [39.632514, 2.49469], [39.633994, 2.494025], [39.635046, 2.493725], [39.63541, 2.493918], [39.635196, 2.492394], [39.635367, 2.490892], [39.636118, 2.488532], [39.636848, 2.486558], [39.637148, 2.485614], [39.636891, 2.484884], [39.63599, 2.48467], [39.635539, 2.485292], [39.634874, 2.486022], [39.63438, 2.486558], [39.633973, 2.48673], [39.634445, 2.486537], [39.635024, 2.485828], [39.635711, 2.485163], [39.636633, 2.484691], [39.636934, 2.486086], [39.636376, 2.487996], [39.635518, 2.490163], [39.635239, 2.492223], [39.635217, 2.493553], [39.633586, 2.493446], [39.63202, 2.494326], [39.629381, 2.495227]]
[[39.564171, 2.65737], [39.561852, 2.66784], [39.560322, 2.67086], [39.55949, 2.67292], [39.558472, 2.67422], [39.556171, 2.6809], [39.55072, 2.69102], [39.550041, 2.69241], [39.54805, 2.69133], [39.547981, 2.69417], [39.54438, 2.69738], [39.54364, 2.70088], [39.542461, 2.70212], [39.540112, 2.706], [39.537022, 2.70857], [39.534962, 2.71027], [39.534431, 2.71409], [39.53521, 2.71926], [39.533543, 2.722949], [39.529873, 2.729419], [39.515812, 2.745203], [39.506084, 2.751563], [39.500301, 2.750801], [39.499279, 2.751284], [39.498257, 2.751126], [39.499355, 2.74987], [39.498562, 2.748985], [39.496929, 2.746249], [39.493328, 2.739886], [39.490517, 2.737639]]
[[39.506191, 2.751517], [39.493793, 2.747658], [39.463451, 2.749342], [39.433322, 2.773034], [39.434753, 2.79673], [39.415004, 2.809135], [39.396888, 2.824988], [39.395648, 2.844166], [39.397735, 2.906124], [39.36346, 2.927495], [39.365623, 2.958694], [39.395748, 2.971489], [39.404815, 2.967414], [39.414791, 2.959151], [39.436485, 2.941573], [39.460502, 2.914941], [39.482105, 2.902531], [39.486843, 2.891058], [39.488239, 2.892953], [39.477436, 2.885615], [39.448349, 2.883543], [39.431182, 2.878836], [39.406662, 2.865064], [39.39521, 2.846442], [39.400142, 2.821508], [39.421882, 2.809223], [39.43843, 2.797528], [39.434017, 2.768615], [39.484992, 2.743835], [39.496562, 2.748969]]
[[39.736135, 3.274803], [39.735898, 3.272938], [39.733779, 3.267972], [39.733415, 3.266009], [39.733759, 3.265605], [39.733761, 3.264935], [39.733844, 3.264042], [39.733416, 3.263593], [39.73337, 3.262754], [39.733654, 3.262285], [39.734019, 3.261949], [39.734218, 3.261444], [39.734624, 3.26087], [39.734295, 3.260176], [39.734174, 3.259261], [39.733803, 3.258621], [39.733601, 3.258113], [39.73338, 3.257789], [39.73313, 3.257557], [39.732792, 3.257459], [39.732331, 3.25711], [39.731797, 3.256464], [39.731308, 3.256087], [39.730662, 3.255916], [39.72982, 3.255437], [39.729162, 3.252692], [39.729702, 3.247978], [39.730042, 3.244858], [39.730699, 3.240841], [39.731266, 3.238261]]
[[39.932914, 3.130644], [39.937128, 3.130148], [39.937803, 3.131494], [39.938027, 3.132021], [39.938327, 3.132522], [39.938872, 3.133086], [39.939647, 3.133244], [39.940608, 3.133903], [39.942297, 3.134991], [39.942776, 3.135621], [39.942907, 3.135934], [39.943331, 3.135945], [39.943676, 3.136325], [39.943952, 3.13694], [39.944129, 3.137466], [39.944218, 3.137937], [39.944158, 3.138329], [39.943978, 3.138526], [39.944203, 3.138152], [39.944167, 3.137774], [39.944062, 3.137209], [39.943475, 3.137062], [39.942586, 3.136904], [39.940769, 3.135583], [39.938985, 3.135774], [39.936293, 3.134602], [39.935318, 3.135962], [39.933237, 3.135747], [39.929999, 3.132458], [39.930888, 3.130205]]
[[39.611183, 2.706592], [39.613155, 2.703951], [39.613335, 2.700112], [39.611695, 2.696196], [39.613702, 2.694235], [39.616343, 2.693005], [39.618062, 2.695514], [39.619942, 2.698844], [39.62156, 2.701739], [39.622997, 2.704033], [39.623504, 2.707986], [39.624491, 2.710154], [39.626466, 2.711392], [39.624773, 2.710475], [39.622495, 2.711649], [39.623663, 2.714432], [39.625501, 2.716984], [39.626718, 2.718978], [39.624928, 2.721425], [39.626654, 2.724133], [39.626242, 2.725749], [39.624805, 2.727678], [39.623539, 2.727197], [39.621778, 2.725491], [39.620093, 2.723714], [39.617808, 2.720769], [39.615065, 2.717715], [39.612379, 2.713628], [39.61035, 2.710231], [39.609825, 2.708197]]
[[39.771329, 2.736203], [39.769089, 2.737656], [39.767507, 2.741259], [39.766541, 2.741904], [39.765637, 2.744616], [39.765486, 2.747296], [39.764698, 2.746882], [39.764738, 2.748335], [39.763977, 2.751929], [39.763418, 2.753447], [39.762783, 2.753257], [39.762244, 2.753707], [39.761963, 2.755556], [39.76226, 2.756538], [39.760171, 2.755865], [39.761253, 2.756006], [39.762894, 2.755659], [39.76415, 2.755498], [39.765796, 2.755995], [39.765346, 2.755426], [39.765415, 2.75433], [39.764844, 2.753306], [39.766322, 2.751799], [39.766314, 2.750083], [39.767214, 2.748618], [39.766668, 2.745956], [39.767168, 2.743358], [39.767453, 2.739967], [39.768523, 2.737996], [39.76973, 2.737588]]
[[39.356824, 3.190396], [39.350444, 3.185264], [39.351858, 3.176109], [39.357147, 3.153186], [39.37362, 3.124836], [39.384769, 3.131938], [39.390095, 3.146284], [39.39038, 3.149394], [39.390725, 3.151825], [39.397295, 3.149502], [39.405687, 3.154714], [39.412616, 3.162578], [39.424812, 3.165406], [39.435063, 3.167962], [39.434881, 3.177831], [39.431638, 3.178214], [39.432701, 3.181652], [39.434089, 3.185705], [39.432627, 3.186487], [39.431384, 3.186982], [39.43637, 3.19005], [39.431466, 3.195105], [39.424284, 3.18993], [39.421815, 3.189924], [39.4188, 3.186905], [39.4123, 3.192689], [39.397213, 3.194874], [39.385946, 3.194537], [39.377583, 3.197282], [39.367605, 3.202038]]
[[39.87244, 3.01695], [39.87168, 3.01785], [39.8711, 3.0174], [39.87042, 3.01718], [39.87024, 3.01772], [39.8699, 3.0177], [39.86921, 3.01759], [39.86946, 3.01805], [39.86941, 3.01807], [39.8691, 3.01818], [39.86932, 3.01899], [39.86885, 3.01879], [39.86801, 3.01848], [39.86869, 3.01915], [39.86869, 3.01954], [39.86808, 3.01942], [39.8678, 3.01915], [39.86764, 3.01922], [39.86764, 3.01944], [39.86746, 3.01973], [39.86758, 3.02002], [39.86785, 3.01994], [39.86803, 3.02008], [39.86804, 3.02048], [39.86817, 3.02058], [39.86821, 3.02101], [39.86852, 3.02115], [39.86879, 3.02159], [39.86899, 3.02192], [39.86913, 3.02255]]
[[39.732049, 3.319655], [39.733224, 3.315488], [39.7337, 3.316064], [39.734081, 3.316275], [39.734911, 3.315962], [39.735364, 3.313809], [39.73709, 3.31128], [39.73857, 3.30997], [39.73857, 3.30997], [39.73831, 3.30734], [39.73828, 3.30766], [39.7376, 3.31054], [39.73631, 3.31229], [39.73509, 3.31635], [39.73409, 3.31612], [39.73385, 3.31701], [39.73326, 3.31786], [39.73171, 3.3197], [39.72813, 3.32185], [39.72645, 3.32217], [39.72535, 3.32373], [39.72296, 3.3241], [39.71928, 3.32424], [39.71928, 3.32424], [39.71555, 3.32608], [39.71249, 3.32886], [39.711654, 3.33248], [39.70906, 3.331263], [39.696541, 3.346197], [39.691373, 3.349703]]
[[39.961052, 3.212244], [39.960344, 3.210729], [39.959225, 3.209942], [39.95683, 3.209603], [39.956374, 3.208444], [39.954802, 3.207516], [39.956355, 3.202296], [39.955386, 3.201894], [39.95147, 3.198133], [39.952186, 3.193306], [39.95409, 3.189635], [39.951673, 3.184642], [39.949065, 3.180104], [39.948613, 3.177973], [39.948133, 3.179145], [39.947096, 3.177309], [39.945802, 3.176758], [39.945115, 3.175771], [39.942454, 3.171395], [39.940857, 3.164148], [39.941454, 3.159151], [39.939966, 3.150906], [39.932627, 3.138954], [39.932009, 3.127062], [39.931491, 3.123099], [39.930675, 3.120832], [39.928858, 3.110525], [39.922704, 3.105666], [39.913157, 3.099909], [39.911279, 3.090811]]
[[39.489864, 2.484353], [39.485706, 2.48421], [39.481991, 2.483292], [39.479145, 2.482236], [39.476888, 2.483912], [39.474865, 2.487651], [39.474795, 2.492948], [39.473618, 2.493903], [39.472579, 2.498377], [39.470449, 2.500802], [39.469226, 2.505707], [39.47077, 2.510503], [39.467613, 2.510605], [39.46288, 2.510557], [39.462169, 2.518331], [39.45908, 2.521438], [39.461001, 2.520353], [39.462417, 2.514956], [39.463109, 2.509703], [39.466455, 2.510065], [39.469298, 2.511144], [39.470462, 2.510991], [39.469474, 2.507185], [39.469651, 2.50275], [39.471855, 2.501843], [39.472529, 2.498467], [39.47405, 2.493819], [39.47486, 2.487425], [39.477616, 2.482202], [39.484401, 2.484128]]
[[39.63011, 2.52625], [39.63236, 2.52098], [39.63513, 2.51902], [39.63586, 2.51741], [39.6355, 2.51634], [39.63522, 2.51226], [39.63627, 2.51023], [39.63908, 2.51134], [39.64103, 2.50956], [39.64326, 2.50849], [39.645, 2.50952], [39.64689, 2.51005], [39.64844, 2.50922], [39.64756, 2.50731], [39.64783, 2.50409], [39.64968, 2.50306], [39.64951, 2.50018], [39.64985, 2.49948], [39.64925, 2.49815], [39.64953, 2.49729], [39.64865, 2.49542], [39.64807, 2.49269], [39.64865, 2.4922], [39.64929, 2.49151], [39.64839, 2.48973], [39.64996, 2.48969], [39.65043, 2.48967], [39.65082, 2.4878], [39.65116, 2.48667], [39.65228, 2.48529]]
[[39.713271, 2.620438], [39.715335, 2.623054], [39.718227, 2.623053], [39.720131, 2.6223], [39.721847, 2.620807], [39.726362, 2.621081], [39.727238, 2.623312], [39.725959, 2.62432], [39.727789, 2.625175], [39.729487, 2.627747], [39.730745, 2.629953], [39.73049, 2.63303], [39.730001, 2.634949], [39.729093, 2.637217], [39.728271, 2.639813], [39.729327, 2.643823], [39.73083, 2.646037], [39.732226, 2.647981], [39.731983, 2.651702], [39.730335, 2.651859], [39.72821, 2.651061], [39.727526, 2.654093], [39.724856, 2.651937], [39.720967, 2.646838], [39.718649, 2.643937], [39.716618, 2.640143], [39.715618, 2.635259], [39.714867, 2.632611], [39.713452, 2.628459], [39.71294, 2.624924]]
[[39.617683, 2.628177], [39.621658, 2.611249], [39.62833, 2.598924], [39.627617, 2.589177], [39.624504, 2.586182], [39.628941, 2.58229], [39.629406, 2.579711], [39.629059, 2.577562], [39.630146, 2.573784], [39.631908, 2.571981], [39.632191, 2.565732], [39.633953, 2.562521], [39.635242, 2.559768], [39.635944, 2.558707], [39.639992, 2.556231], [39.642834, 2.5516], [39.643833, 2.550047], [39.64724, 2.548603], [39.653656, 2.549142], [39.657162, 2.554662], [39.659718, 2.560372], [39.662098, 2.566847], [39.664291, 2.567414], [39.662251, 2.572929], [39.661098, 2.573858], [39.651417, 2.574739], [39.642895, 2.579887], [39.641911, 2.597151], [39.632668, 2.605267], [39.626503, 2.621533]]
[[39.852231, 3.119488], [39.868367, 2.953386], [39.869206, 2.926236], [39.834667, 2.895877], [39.821999, 2.866049], [39.798226, 2.810505], [39.789315, 2.780357], [39.785495, 2.736103], [39.774551, 2.687201], [39.749049, 2.648432], [39.739642, 2.622135], [39.696574, 2.578398], [39.689056, 2.535336], [39.669865, 2.488863], [39.646063, 2.462009], [39.618893, 2.421763], [39.582968, 2.432703], [39.582834, 2.462733], [39.527938, 2.536526], [39.568831, 2.635458], [39.478009, 2.745365], [39.368555, 2.791976], [39.395784, 2.973089], [39.336993, 3.048725], [39.387341, 3.166013], [39.468528, 3.24567], [39.528566, 3.299489], [39.619393, 3.36858], [39.69069, 3.34381], [39.705804, 3.224042]]
[[39.670789, 2.561023], [39.673327, 2.558495], [39.675512, 2.553097], [39.67467, 2.551263], [39.673156, 2.550358], [39.673869, 2.54827], [39.673641, 2.54577], [39.673783, 2.542334], [39.672922, 2.540126], [39.671666, 2.537749], [39.672956, 2.534604], [39.670174, 2.533951], [39.670383, 2.529278], [39.671831, 2.526014], [39.670799, 2.524737], [39.671697, 2.526655], [39.666855, 2.524446], [39.666365, 2.518906], [39.668543, 2.514116], [39.671282, 2.510283], [39.674133, 2.51009], [39.675844, 2.514459], [39.677484, 2.519934], [39.677015, 2.526597], [39.678424, 2.528436], [39.680058, 2.533178], [39.680289, 2.540983], [39.678106, 2.547176], [39.675966, 2.552342], [39.673595, 2.557962]]
[[39.766306, 2.715168], [39.768328, 2.725248], [39.770837, 2.734874], [39.76809, 2.73865], [39.767016, 2.743241], [39.7666, 2.74589], [39.766127, 2.750726], [39.765261, 2.753052], [39.765329, 2.754267], [39.765417, 2.756233], [39.76341, 2.755726], [39.762414, 2.756319], [39.759019, 2.756197], [39.760988, 2.759158], [39.762381, 2.760429], [39.764294, 2.761845], [39.766234, 2.762141], [39.763492, 2.76213], [39.761451, 2.759491], [39.759294, 2.756006], [39.759891, 2.754149], [39.759447, 2.752343], [39.758198, 2.750239], [39.758503, 2.74903], [39.758674, 2.747515], [39.759802, 2.747621], [39.757481, 2.747367], [39.755699, 2.746395], [39.753829, 2.746212], [39.752044, 2.743996]]
[[39.79803, 2.88507], [39.79238, 2.89122], [39.79956, 2.88129], [39.8035, 2.8798], [39.80306, 2.87599], [39.80075, 2.87103], [39.80203, 2.86892], [39.80174, 2.86268], [39.80381, 2.85595], [39.80429, 2.85687], [39.80377, 2.86186], [39.8024, 2.86494], [39.79823, 2.88391], [39.79971, 2.88215], [39.80333, 2.87982], [39.80313, 2.87596], [39.80088, 2.87065], [39.80203, 2.86892], [39.80174, 2.86268], [39.80342, 2.85671], [39.80598, 2.85299], [39.80398, 2.86161], [39.80274, 2.86404], [39.80542, 2.87657], [39.80684, 2.88262], [39.80982, 2.89041], [39.80658, 2.89513], [39.80229, 2.89473], [39.79879, 2.88964], [39.798, 2.88732]]
