Points
[[39.57433, 2.6509], [39.54657, 2.59492], [39.52629, 2.53819], [39.53515, 2.46234], [39.5428, 2.40651], [39.5699, 2.41981], [39.58137, 2.45535], [39.59705, 2.49252], [39.61033, 2.51727], [39.6354, 2.52824], [39.65467, 2.53629], [39.68324, 2.56797], [39.72234, 2.60601], [39.74706, 2.64742], [39.77247, 2.67671]]
[[39.746721, 3.404617], [39.74792, 3.413513], [39.750636, 3.417125], [39.754333, 3.412438], [39.7558, 3.410775], [39.758772, 3.405204], [39.761928, 3.404017], [39.764264, 3.396741], [39.764018, 3.390925], [39.759828, 3.386623], [39.761799, 3.396465], [39.759908, 3.402918], [39.758452, 3.40873], [39.754529, 3.411663], [39.750259, 3.405425]]
[[39.457441, 3.273053], [39.458541, 3.277707], [39.460936, 3.281019], [39.464458, 3.281863], [39.46698, 3.279726], [39.470096, 3.280479], [39.473284, 3.281182], [39.47499, 3.28579], [39.473335, 3.284223], [39.47137, 3.282114], [39.468567, 3.279404], [39.468606, 3.278131], [39.467204, 3.278716], [39.464124, 3.281453], [39.460453, 3.281034]]
[[39.747089, 2.648886], [39.741887, 2.634226], [39.730563, 2.629566], [39.717585, 2.623056], [39.700968, 2.602789], [39.685848, 2.59624], [39.668605, 2.573593], [39.680648, 2.539073], [39.680058, 2.507755], [39.665376, 2.488887], [39.651843, 2.472947], [39.643232, 2.460722], [39.629392, 2.445092], [39.617537, 2.438489], [39.603447, 2.428523]]
[[39.59825, 2.62736], [39.65908, 2.7477], [39.74394, 2.8978], [39.88387, 3.02263], [39.72456, 3.20793], [39.71602, 3.47515], [39.60673, 3.37376], [39.43276, 3.22847], [39.27056, 3.05261], [39.40234, 2.83443], [39.48784, 2.82348], [39.4649, 3.13388], [39.64278, 3.10028], [39.77083, 3.02795], [39.66657, 2.87584]]
[[39.746326, 2.648207], [39.747108, 2.645046], [39.751511, 2.64301], [39.755085, 2.641685], [39.759972, 2.640893], [39.761066, 2.638737], [39.764622, 2.635792], [39.762466, 2.638569], [39.759686, 2.640048], [39.76112, 2.642047], [39.762726, 2.645896], [39.761772, 2.64568], [39.759773, 2.642765], [39.753437, 2.643873], [39.751419, 2.646367]]
[[39.760785, 2.876934], [39.770792, 2.861615], [39.776338, 2.861586], [39.780729, 2.865165], [39.784574, 2.868225], [39.786723, 2.86946], [39.789933, 2.868735], [39.791471, 2.86573], [39.792946, 2.868332], [39.796467, 2.87027], [39.795168, 2.871636], [39.792121, 2.873371], [39.786537, 2.8777], [39.781502, 2.885442], [39.777187, 2.891463]]
[[39.468627, 3.270045], [39.458463, 3.280338], [39.466923, 3.278684], [39.47192, 3.28195], [39.476522, 3.276656], [39.476549, 3.284476], [39.482264, 3.28064], [39.483894, 3.281066], [39.484725, 3.282816], [39.486313, 3.287042], [39.49178, 3.280014], [39.510323, 3.276148], [39.501277, 3.291056], [39.500329, 3.296218], [39.501335, 3.290475]]
[[39.820296, 2.884686], [39.822384, 2.884408], [39.822322, 2.888199], [39.823426, 2.892559], [39.82568, 2.895192], [39.827804, 2.896712], [39.829833, 2.896565], [39.831733, 2.89732], [39.834388, 2.896321], [39.835352, 2.895085], [39.83663, 2.895287], [39.836779, 2.897142], [39.838614, 2.897433], [39.840839, 2.898409], [39.84173, 2.901483]]
[[39.68558, 2.595714], [39.681212, 2.591757], [39.679572, 2.592404], [39.680874, 2.596307], [39.678875, 2.598898], [39.681017, 2.601234], [39.684423, 2.597242], [39.68757, 2.599194], [39.691392, 2.599843], [39.693935, 2.595847], [39.694392, 2.589863], [39.693902, 2.593222], [39.693829, 2.598203], [39.689343, 2.601058], [39.686962, 2.598849]]
[[39.586956, 2.685531], [39.631207, 2.668906], [39.626205, 2.648048], [39.635925, 2.625263], [39.634842, 2.630001], [39.610809, 2.64641], [39.596279, 2.637849], [39.584732, 2.617841], [39.57394, 2.611544], [39.572987, 2.620753], [39.583103, 2.630769], [39.579365, 2.650418], [39.564163, 2.656406], [39.567101, 2.682097], [39.581318, 2.678674]]
[[39.552205, 2.620774], [39.552557, 2.614406], [39.556587, 2.608493], [39.552709, 2.621922], [39.555311, 2.621989], [39.555866, 2.621329], [39.571636, 2.63556], [39.57733, 2.647684], [39.576209, 2.653721], [39.575056, 2.641334], [39.563968, 2.627704], [39.555316, 2.621901], [39.555269, 2.6219], [39.555266, 2.621825], [39.555284, 2.621827]]
[[39.66645, 2.807941], [39.671208, 2.78394], [39.67746, 2.763046], [39.677787, 2.738386], [39.688417, 2.728813], [39.697042, 2.720921], [39.704698, 2.729277], [39.715488, 2.732379], [39.726261, 2.731451], [39.73261, 2.761945], [39.725207, 2.759911], [39.716071, 2.775102], [39.715776, 2.796831], [39.727669, 2.792068], [39.722393, 2.793447]]
[[39.713327, 2.630217], [39.721338, 2.647014], [39.726326, 2.652868], [39.729744, 2.65186], [39.731588, 2.659219], [39.732643, 2.661063], [39.732438, 2.66153], [39.732115, 2.664639], [39.733843, 2.662137], [39.73136, 2.652417], [39.728256, 2.639756], [39.722852, 2.626972], [39.722517, 2.620483], [39.716695, 2.622794], [39.709665, 2.62159]]
[[39.796729, 2.682176], [39.794992, 2.677136], [39.791882, 2.673173], [39.791388, 2.66998], [39.790159, 2.668422], [39.789862, 2.669203], [39.788411, 2.669742], [39.78651, 2.668787], [39.784805, 2.669408], [39.782315, 2.670649], [39.781612, 2.676521], [39.786076, 2.679727], [39.790522, 2.679836], [39.792176, 2.679894], [39.794654, 2.679829]]
[[39.69643, 2.69942], [39.69781, 2.69849], [39.70203, 2.69534], [39.70536, 2.6961], [39.70618, 2.69707], [39.70729, 2.69723], [39.7072, 2.69821], [39.70708, 2.69823], [39.70988, 2.69974], [39.7113, 2.70032], [39.70927, 2.70002], [39.70775, 2.69792], [39.70515, 2.69678], [39.7041, 2.69581], [39.7001, 2.69799]]
[[39.713696, 2.629586], [39.71619, 2.638616], [39.719429, 2.645279], [39.724766, 2.650869], [39.726357, 2.653194], [39.727753, 2.654203], [39.730087, 2.65183], [39.730122, 2.644671], [39.727882, 2.63809], [39.724327, 2.632041], [39.72139, 2.625327], [39.72224, 2.623898], [39.720428, 2.62165], [39.716537, 2.622775], [39.712925, 2.624224]]
[[39.874344, 3.017376], [39.869122, 3.01761], [39.868126, 3.01963], [39.868098, 3.020101], [39.869158, 3.022376], [39.868835, 3.02257], [39.868079, 3.021209], [39.867439, 3.018905], [39.868888, 3.018837], [39.870373, 3.017686], [39.874809, 3.016024], [39.877628, 3.015058], [39.882597, 3.01548], [39.880498, 3.012804], [39.877645, 3.015072]]
[[39.502409, 2.886829], [39.510077, 2.887843], [39.515133, 2.896713], [39.515133, 2.896713], [39.517909, 2.899268], [39.520569, 2.899028], [39.524236, 2.897225], [39.523429, 2.896402], [39.523429, 2.896402], [39.521534, 2.895401], [39.52055, 2.896158], [39.519124, 2.894248], [39.511482, 2.890596], [39.511482, 2.890596], [39.503965, 2.886957]]
[[39.604804, 2.408628], [39.606393, 2.400467], [39.605473, 2.392528], [39.607852, 2.38379], [39.609562, 2.381074], [39.610463, 2.373811], [39.610009, 2.370065], [39.606722, 2.371042], [39.602877, 2.368462], [39.599814, 2.361587], [39.597627, 2.358966], [39.595197, 2.358698], [39.591952, 2.357985], [39.589299, 2.356861], [39.582652, 2.348997]]
[[39.683292, 3.452577], [39.69079, 3.450321], [39.699583, 3.4417], [39.703955, 3.433244], [39.706303, 3.442782], [39.713063, 3.467667], [39.715572, 3.476057], [39.715803, 3.470027], [39.711206, 3.464105], [39.709642, 3.461283], [39.705944, 3.457255], [39.700373, 3.454208], [39.692526, 3.453398], [39.69161, 3.451096], [39.686693, 3.450329]]
[[39.746477, 2.645721], [39.748771, 2.643188], [39.752612, 2.642376], [39.755016, 2.642785], [39.758831, 2.650126], [39.760472, 2.652311], [39.763459, 2.659413], [39.765841, 2.664684], [39.768942, 2.671044], [39.771707, 2.676205], [39.774306, 2.676347], [39.779304, 2.675681], [39.785311, 2.679769], [39.791954, 2.679609], [39.794566, 2.679526]]
[[39.537675, 2.453221], [39.571982, 2.462891], [39.598872, 2.488942], [39.606596, 2.500572], [39.614349, 2.519997], [39.612552, 2.584334], [39.628121, 2.621212], [39.662717, 2.58188], [39.66457, 2.549098], [39.643082, 2.532283], [39.627167, 2.526956], [39.612617, 2.584842], [39.591093, 2.556294], [39.566879, 2.522653], [39.579381, 2.469008]]
[[39.425864, 3.265247], [39.429459, 3.272699], [39.435767, 3.276153], [39.441325, 3.277101], [39.446907, 3.276921], [39.451375, 3.277014], [39.446824, 3.273341], [39.44062, 3.273771], [39.430794, 3.271872], [39.425979, 3.275842], [39.418802, 3.274747], [39.414749, 3.272765], [39.416055, 3.271691], [39.419415, 3.270966], [39.42388, 3.267159]]
[[39.768786, 2.818988], [39.766409, 2.817238], [39.764568, 2.81472], [39.761692, 2.80805], [39.758322, 2.803854], [39.750213, 2.80184], [39.745152, 2.80134], [39.738561, 2.804941], [39.726063, 2.806593], [39.716226, 2.797014], [39.723389, 2.79265], [39.72537, 2.791427], [39.727792, 2.791981], [39.729434, 2.791523], [39.729719, 2.793813]]
[[39.560296, 2.99303], [39.571323, 3.011445], [39.583689, 3.016943], [39.588179, 3.034768], [39.600533, 3.040538], [39.6069, 3.054467], [39.596756, 3.060091], [39.595137, 3.084355], [39.595026, 3.087547], [39.589871, 3.088006], [39.585638, 3.109181], [39.561698, 3.089002], [39.559024, 3.06453], [39.550644, 3.039274], [39.559794, 3.00559]]
[[39.765133, 2.714633], [39.76685, 2.723717], [39.7709, 2.7343], [39.7748, 2.740017], [39.777267, 2.746183], [39.7816, 2.744417], [39.782467, 2.741083], [39.782833, 2.734467], [39.786983, 2.731033], [39.790933, 2.724683], [39.796633, 2.726483], [39.7902, 2.721217], [39.794283, 2.716717], [39.795333, 2.71275], [39.80105, 2.704567]]
[[39.95421, 3.18944], [39.95336, 3.19266], [39.95194, 3.19469], [39.95304, 3.19892], [39.9542, 3.20094], [39.95552, 3.20153], [39.95578, 3.202], [39.95588, 3.20336], [39.95448, 3.20553], [39.9566, 3.20809], [39.9562, 3.2084], [39.95677, 3.20985], [39.95645, 3.21052], [39.95957, 3.20954], [39.9604, 3.21012]]
[[39.668826, 2.577492], [39.69207, 2.598695], [39.707584, 2.616666], [39.728293, 2.625485], [39.740427, 2.635127], [39.756543, 2.642364], [39.780999, 2.674587], [39.766434, 2.715086], [39.763488, 2.755674], [39.785777, 2.793797], [39.79982, 2.839379], [39.814935, 2.853373], [39.820004, 2.883673], [39.835122, 2.912109], [39.85524, 2.943202]]
[[39.799138, 2.700119], [39.804855, 2.702618], [39.809625, 2.708991], [39.810016, 2.712341], [39.809169, 2.713898], [39.810299, 2.718317], [39.811622, 2.721618], [39.811413, 2.726208], [39.808959, 2.723649], [39.80578, 2.724771], [39.804056, 2.723512], [39.804419, 2.721281], [39.806225, 2.719344], [39.802873, 2.713914], [39.801924, 2.709046]]
[[39.77162, 3.142111], [39.801019, 3.118722], [39.831675, 3.116877], [39.824358, 3.104646], [39.826468, 3.09572], [39.832796, 3.094432], [39.833175, 3.096857], [39.844148, 3.090162], [39.853423, 3.118637], [39.861938, 3.136082], [39.865134, 3.151553], [39.852549, 3.144128], [39.843077, 3.133099], [39.828725, 3.116126], [39.797574, 3.119795]]
[[39.729245, 2.736105], [39.731654, 2.732463], [39.730774, 2.727023], [39.730939, 2.724154], [39.73219, 2.722836], [39.731716, 2.719973], [39.731902, 2.717931], [39.734888, 2.716079], [39.735104, 2.717315], [39.732304, 2.717373], [39.731776, 2.720213], [39.732109, 2.72251], [39.731333, 2.724043], [39.730829, 2.72635], [39.731273, 2.734334]]
[[39.82013, 2.88376], [39.81957, 2.89086], [39.81909, 2.89168], [39.81833, 2.89201], [39.81616, 2.89711], [39.81781, 2.90204], [39.81822, 2.90336], [39.82136, 2.90146], [39.81997, 2.9038], [39.81678, 2.90157], [39.81589, 2.89828], [39.81641, 2.89503], [39.81889, 2.89185], [39.82068, 2.88914], [39.82102, 2.8854]]
[[39.713932, 2.621344], [39.718631, 2.623342], [39.719584, 2.620065], [39.719433, 2.615711], [39.723858, 2.619404], [39.725575, 2.612021], [39.728219, 2.615931], [39.729907, 2.619045], [39.727186, 2.623328], [39.728721, 2.626026], [39.73109, 2.632246], [39.728589, 2.638345], [39.725318, 2.633601], [39.720947, 2.624419], [39.719994, 2.62292]]
[[39.693242, 2.634369], [39.694083, 2.636214], [39.693413, 2.635816], [39.69325, 2.638771], [39.691772, 2.640167], [39.692076, 2.641704], [39.692004, 2.643237], [39.692298, 2.644419], [39.693313, 2.646162], [39.692574, 2.644915], [39.691973, 2.643012], [39.693684, 2.643225], [39.693093, 2.64068], [39.693319, 2.638287], [39.694288, 2.636495]]
[[39.466751, 3.277584], [39.464783, 3.280993], [39.465324, 3.278449], [39.462709, 3.278751], [39.462321, 3.278188], [39.462541, 3.279582], [39.461797, 3.278905], [39.461707, 3.279413], [39.460768, 3.279814], [39.460997, 3.279526], [39.461624, 3.278524], [39.460581, 3.276859], [39.458556, 3.278298], [39.462077, 3.277366], [39.465459, 3.278423]]
[[39.575542, 2.654289], [39.574574, 2.652188], [39.571442, 2.651681], [39.569576, 2.649938], [39.568718, 2.648139], [39.567146, 2.648224], [39.567623, 2.650326], [39.567295, 2.651386], [39.567001, 2.652434], [39.567066, 2.654718], [39.568947, 2.655591], [39.568619, 2.652796], [39.568748, 2.653422], [39.569901, 2.651367], [39.571457, 2.649303]]
[[39.56337, 2.62569], [39.56497, 2.62285], [39.566099, 2.621376], [39.56659, 2.61952], [39.56652, 2.61934], [39.56628, 2.61926], [39.56588, 2.61962], [39.56551, 2.6196], [39.56514, 2.61861], [39.563812, 2.620035], [39.561522, 2.620412], [39.56176, 2.617828], [39.561128, 2.618321], [39.560018, 2.619318], [39.561019, 2.617806]]
[[39.508031, 2.464528], [39.502739, 2.480974], [39.49425, 2.476595], [39.476378, 2.484056], [39.471282, 2.49855], [39.468842, 2.512234], [39.478742, 2.514193], [39.481416, 2.527036], [39.485472, 2.52102], [39.487672, 2.525295], [39.486585, 2.532377], [39.498446, 2.522388], [39.500351, 2.524775], [39.495653, 2.507577], [39.498937, 2.480348]]
[[39.378467, 2.982959], [39.414625, 2.959009], [39.450293, 2.925961], [39.472838, 2.908289], [39.489064, 2.899557], [39.502941, 2.918763], [39.509524, 2.933516], [39.514658, 2.939799], [39.519346, 2.948773], [39.523671, 2.952451], [39.531605, 2.956242], [39.543533, 2.958851], [39.55895, 2.970245], [39.572673, 2.964827], [39.593617, 2.95995]]
[[39.832146, 2.816502], [39.832486, 2.818268], [39.833913, 2.822605], [39.835439, 2.826128], [39.836292, 2.828235], [39.836059, 2.827368], [39.835047, 2.828366], [39.834848, 2.830757], [39.835259, 2.831448], [39.835377, 2.832012], [39.835401, 2.831832], [39.834856, 2.830758], [39.835212, 2.828405], [39.835014, 2.824885], [39.832693, 2.820847]]
[[39.82452, 2.850914], [39.821476, 2.852526], [39.819008, 2.853971], [39.818295, 2.851911], [39.817822, 2.850951], [39.816574, 2.85175], [39.815971, 2.851403], [39.813915, 2.846206], [39.811893, 2.842786], [39.812843, 2.840776], [39.815632, 2.840803], [39.818352, 2.842657], [39.819798, 2.842981], [39.822235, 2.843955], [39.82531, 2.844494]]
[[39.598116, 2.63998], [39.608585, 2.641515], [39.617689, 2.640232], [39.635291, 2.630196], [39.635522, 2.616205], [39.636852, 2.60538], [39.634084, 2.603524], [39.628201, 2.600091], [39.622317, 2.608352], [39.618334, 2.614274], [39.614222, 2.627293], [39.613859, 2.630796], [39.611061, 2.640595], [39.618218, 2.64425], [39.613483, 2.645763]]
[[39.73273, 2.736587], [39.732051, 2.729452], [39.731022, 2.723758], [39.73232, 2.721993], [39.731295, 2.71781], [39.735252, 2.716337], [39.739727, 2.726455], [39.743596, 2.733396], [39.747278, 2.740247], [39.745057, 2.744471], [39.742053, 2.745575], [39.740802, 2.746548], [39.74194, 2.752312], [39.740448, 2.754113], [39.735679, 2.745814]]
[[39.569442, 3.372273], [39.540462, 3.332153], [39.51943, 3.249616], [39.489791, 3.282053], [39.474999, 3.274673], [39.475093, 3.238666], [39.465283, 3.179495], [39.465631, 3.157209], [39.454247, 3.088274], [39.43852, 3.0149], [39.488433, 2.980055], [39.504103, 2.897853], [39.536398, 2.875573], [39.539974, 2.821638], [39.531712, 2.726306]]
[[39.615702, 2.766078], [39.595525, 2.741737], [39.595065, 2.805172], [39.614277, 2.850957], [39.569457, 2.881482], [39.565797, 2.934697], [39.571017, 2.985647], [39.61953, 3.02387], [39.657202, 3.011332], [39.706127, 2.984872], [39.717998, 2.923327], [39.711113, 2.90926], [39.686673, 2.851478], [39.665627, 2.806078], [39.637362, 2.779492]]
[[39.710673, 2.621408], [39.719401, 2.623001], [39.727952, 2.622879], [39.731162, 2.630718], [39.735781, 2.635498], [39.73911, 2.635885], [39.742014, 2.637478], [39.746993, 2.64351], [39.749608, 2.648222], [39.757831, 2.64936], [39.764417, 2.660966], [39.771599, 2.674509], [39.780991, 2.674731], [39.792346, 2.679521], [39.793344, 2.683945]]
[[39.817091, 2.893435], [39.817374, 2.897884], [39.818855, 2.903049], [39.82207, 2.904119], [39.826928, 2.910901], [39.828751, 2.913996], [39.836769, 2.911887], [39.840935, 2.909567], [39.841747, 2.902638], [39.840143, 2.897702], [39.834986, 2.895202], [39.830806, 2.890698], [39.828854, 2.891291], [39.82366, 2.890601], [39.820586, 2.888942]]
[[39.812219, 2.890394], [39.812972, 2.894131], [39.813496, 2.897201], [39.812039, 2.900934], [39.81194, 2.903474], [39.811944, 2.905653], [39.81026, 2.905458], [39.809641, 2.905735], [39.811226, 2.904913], [39.811673, 2.905802], [39.812055, 2.903933], [39.812112, 2.901001], [39.812904, 2.900036], [39.812348, 2.893688], [39.812345, 2.890092]]
[[39.799025, 3.119221], [39.799077, 3.11379], [39.797347, 3.106794], [39.797659, 3.103948], [39.798304, 3.107358], [39.798149, 3.1069], [39.798457, 3.103702], [39.802112, 3.102963], [39.806753, 3.102048], [39.806789, 3.100995], [39.803022, 3.102802], [39.797706, 3.103883], [39.795335, 3.104384], [39.797329, 3.107326], [39.799123, 3.114028]]
[[39.733506, 3.03228], [39.733429, 3.040935], [39.733576, 3.049967], [39.736901, 3.05769], [39.740679, 3.061649], [39.741388, 3.07039], [39.742964, 3.076907], [39.749636, 3.081393], [39.75859, 3.08894], [39.75549, 3.097613], [39.758514, 3.107243], [39.760183, 3.116701], [39.762903, 3.127977], [39.768497, 3.135894], [39.769531, 3.144169]]
[[39.672938, 2.822958], [39.702706, 2.844855], [39.73217, 2.873523], [39.745849, 2.872012], [39.769141, 2.863182], [39.784832, 2.851686], [39.793765, 2.85999], [39.798347, 2.866828], [39.804797, 2.876645], [39.813951, 2.890729], [39.836593, 2.901683], [39.850406, 2.923274], [39.852347, 2.939046], [39.870723, 2.982458], [39.857937, 3.052172]]
[[39.504382, 2.527105], [39.494516, 2.53306], [39.489708, 2.524508], [39.485792, 2.532723], [39.47825, 2.520273], [39.471792, 2.519913], [39.470821, 2.511099], [39.470764, 2.500487], [39.461879, 2.507941], [39.464898, 2.508586], [39.473268, 2.503577], [39.47338, 2.4856], [39.484393, 2.493018], [39.48284, 2.516773], [39.496422, 2.526407]]
[[39.708066, 2.78306], [39.716628, 2.781065], [39.7224, 2.778876], [39.728086, 2.774734], [39.73079, 2.771881], [39.731734, 2.766023], [39.729309, 2.759478], [39.725018, 2.758942], [39.723451, 2.760208], [39.718215, 2.761796], [39.717357, 2.762847], [39.713752, 2.763898], [39.712873, 2.764413], [39.708581, 2.767825], [39.708731, 2.776172]]
[[39.709964, 2.728059], [39.716097, 2.729435], [39.720599, 2.730439], [39.721026, 2.736346], [39.723514, 2.73289], [39.726786, 2.732993], [39.73215, 2.730215], [39.732284, 2.723441], [39.732634, 2.717292], [39.730251, 2.724966], [39.731967, 2.729287], [39.73038, 2.735117], [39.724117, 2.73291], [39.720202, 2.729996], [39.716289, 2.725597]]
[[39.774347, 2.897958], [39.785602, 2.878967], [39.794162, 2.871821], [39.797716, 2.87357], [39.798098, 2.874002], [39.799044, 2.874451], [39.800192, 2.876898], [39.801429, 2.880519], [39.803313, 2.882454], [39.803142, 2.883087], [39.804787, 2.886882], [39.806328, 2.8896], [39.806355, 2.890446], [39.805176, 2.89318], [39.796908, 2.888072]]
[[39.931003, 3.030774], [39.927871, 3.026606], [39.925636, 3.032003], [39.923979, 3.028917], [39.921441, 3.019142], [39.920022, 3.012987], [39.921965, 3.010174], [39.920999, 3.009365], [39.916827, 3.006649], [39.909094, 3.00334], [39.904529, 2.999209], [39.899785, 2.992186], [39.894034, 2.996213], [39.893579, 3.003839], [39.890273, 3.01091]]
[[39.716389, 2.903762], [39.724523, 2.935397], [39.745007, 2.964078], [39.757384, 3.001392], [39.773826, 3.036272], [39.793906, 3.059812], [39.806829, 3.088564], [39.81809, 3.113909], [39.797245, 3.104673], [39.795568, 3.065356], [39.774955, 3.047266], [39.765089, 3.01743], [39.745111, 3.009357], [39.738309, 2.968326], [39.725526, 2.937226]]
[[39.68919, 2.75855], [39.70378, 2.75568], [39.71052, 2.74977], [39.7091, 2.74792], [39.70817, 2.74281], [39.70921, 2.73956], [39.71145, 2.73436], [39.71512, 2.74047], [39.71854, 2.74328], [39.724159, 2.743249], [39.72555, 2.74712], [39.72119, 2.74937], [39.71491, 2.74977], [39.71086, 2.75034], [39.70372, 2.75577]]
[[39.687079, 2.702496], [39.684551, 2.718004], [39.686915, 2.724993], [39.686865, 2.726502], [39.690359, 2.730047], [39.694303, 2.728938], [39.700016, 2.729007], [39.70342, 2.726241], [39.71075, 2.728515], [39.703263, 2.723107], [39.699144, 2.720469], [39.694436, 2.719898], [39.691325, 2.719638], [39.685205, 2.720098], [39.684294, 2.712546]]
[[39.512718, 2.537417], [39.518849, 2.521656], [39.528718, 2.500705], [39.553864, 2.49716], [39.566708, 2.526113], [39.585779, 2.547719], [39.604304, 2.573129], [39.618988, 2.609471], [39.593177, 2.632623], [39.565314, 2.641883], [39.556212, 2.624817], [39.545743, 2.595532], [39.532495, 2.559821], [39.515579, 2.533464], [39.512097, 2.535564]]
[[39.819909, 2.884401], [39.820833, 2.875977], [39.81693, 2.871376], [39.81658, 2.86066], [39.81513, 2.858812], [39.812008, 2.859166], [39.809814, 2.852197], [39.802259, 2.848328], [39.8054, 2.852935], [39.802793, 2.862996], [39.80205, 2.870173], [39.806745, 2.877856], [39.809964, 2.890494], [39.814417, 2.890849], [39.819227, 2.891356]]
[[39.830482, 2.899227], [39.838943, 2.908894], [39.84906, 2.916914], [39.85199, 2.926799], [39.850571, 2.930398], [39.848564, 2.933668], [39.847351, 2.93783], [39.844257, 2.933823], [39.842453, 2.929056], [39.842564, 2.924952], [39.841053, 2.919947], [39.841579, 2.918442], [39.843185, 2.918745], [39.846317, 2.915958], [39.839832, 2.908918]]
[[39.481169, 2.7402], [39.475842, 2.740998], [39.468698, 2.728502], [39.473055, 2.726507], [39.474462, 2.724938], [39.475933, 2.723262], [39.477473, 2.725049], [39.481161, 2.731819], [39.483053, 2.7341], [39.486863, 2.736929], [39.492605, 2.738518], [39.50016, 2.750379], [39.503852, 2.751353], [39.513365, 2.753246], [39.51569, 2.745514]]
